"","Team","year","W/L%","Conference","MadePlayoffs","EFG","Opp_EFG","TTP","DTTP","ORebRate","DRebRate","FTR","OFTR"
"924","Toronto Raptors",2011,0.268,"East","No",0.490969652109548,0.522420515896821,0.231059270726361,0.214837130483901,0.266685128773193,0.678147612156295,0.220725388601036,0.250749850029994
"925","Toronto Raptors",2012,0.348,"East","No",0.475455956538611,0.474561403508772,0.257366174731321,0.223432122861986,0.241510741510742,0.716160220994475,0.210516103996896,0.260233918128655
"926","Toronto Raptors",2013,0.415,"East","No",0.488332086761406,0.499614969967657,0.228983995567,0.229886413693286,0.235024284943335,0.688813174332765,0.215706806282723,0.247035268750963
"927","Toronto Raptors",2000,0.549,"East","Yes",0.463891310665504,0.479969765684051,0.226182234847581,0.240762427193442,0.281394156842645,0.677830058123443,0.230020342923569,0.246560846560847
"928","Toronto Raptors",2001,0.573,"East","Yes",0.467943201376936,0.475613382899628,0.215958535961095,0.231357322979626,0.284913353720693,0.680570505920344,0.212564543889845,0.211895910780669
"929","Toronto Raptors",2002,0.512,"East","Yes",0.462687676527427,0.470813771517997,0.242137742137742,0.252278580135786,0.292542016806723,0.654341736694678,0.18864278281552,0.236776212832551
"930","Toronto Raptors",2007,0.573,"East","Yes",0.503665801130289,0.503185196420446,0.220443762879187,0.241776482415193,0.214793741109531,0.70016939582157,0.238582556896288,0.218565144850599
"931","Toronto Raptors",2008,0.5,"East","Yes",0.510556051144811,0.504871365504643,0.198283063028789,0.233627757173531,0.220793739519285,0.700729927007299,0.200267618198037,0.204597351195007
"932","Toronto Raptors",2014,0.585,"East","Yes",0.498437034831795,0.49307774227902,0.229268871656908,0.240365732958384,0.250939345142244,0.705752212389381,0.239356951473653,0.236878137836604
"933","Toronto Raptors",2015,0.598,"East","Yes",0.508273539317616,0.505746279652276,0.209258863310606,0.229776910336462,0.236764310669175,0.688095886679379,0.232098403865866,0.207750110505378
"934","Toronto Raptors",2016,0.683,"East","Yes",0.503823661718399,0.497549019607843,0.212787054297386,0.224136235494657,0.228228228228228,0.728147554129912,0.255210676263308,0.201128936423054
"935","Utah Jazz",1980,0.293,"West","No",0.500440076279889,0.500208855472013,0.266958712231311,0.219534050179211,0.281513828238719,0.651117858128623,0.230453278568285,0.2369813422445
"936","Utah Jazz",1981,0.341,"West","No",0.491282051282051,0.491949273297236,0.250961165390992,0.223857006397878,0.275407958774692,0.647993311036789,0.233699633699634,0.267740096893702
"937","Utah Jazz",1982,0.305,"West","No",0.495568090249799,0.512682602921647,0.234550708719075,0.223115596932911,0.304486328643483,0.639242219215156,0.230190706419554,0.243957503320053
"938","Utah Jazz",1983,0.366,"West","No",0.483110868973032,0.481341401916288,0.267925369332654,0.250089038570884,0.286350537070998,0.616239729337844,0.251157722691365,0.207513867876954
"939","Utah Jazz",2004,0.512,"West","No",0.456254050550875,0.46751148154448,0.271845201583673,0.258997176068825,0.316771970132108,0.680647094068304,0.265554115359689,0.318761694165674
"940","Utah Jazz",2005,0.317,"West","No",0.468655768925567,0.498575020955574,0.252359522470154,0.232662509448224,0.301468471062482,0.693568336425479,0.272813839073163,0.339815590947192
"941","Utah Jazz",2006,0.5,"West","No",0.467133881101982,0.489550765180188,0.252000375070326,0.234087660408268,0.3092694195784,0.711084553331341,0.285806347671983,0.302616422576929
"942","Utah Jazz",2011,0.476,"West","No",0.497951441578149,0.505108359133127,0.228339785146837,0.231852109680164,0.254679523539421,0.669338677354709,0.241274658573596,0.275077399380805
"943","Utah Jazz",2013,0.524,"West","No",0.491728763040238,0.501221374045802,0.237977232855805,0.23794866938157,0.269923580786026,0.692698054694108,0.214456035767511,0.225801526717557
"944","Utah Jazz",2014,0.305,"West","No",0.484440769693325,0.517773761108601,0.242702737686881,0.205656549584311,0.244258308565253,0.707512139388746,0.202345159350571,0.226540141587589
"945","Utah Jazz",2015,0.463,"West","No",0.493684534812076,0.491422498861394,0.250961085047035,0.224850587202742,0.275055679287305,0.716593647316539,0.21426370918053,0.198724760892667
"946","Utah Jazz",2016,0.488,"West","No",0.501137570150159,0.495419147961521,0.244291872904359,0.235005577793819,0.242024202420242,0.734362083218517,0.212649780069771,0.209803023362345
"947","Utah Jazz",1984,0.549,"West","Yes",0.504901960784314,0.478658536585366,0.239396783521891,0.230258312036841,0.301430143014301,0.611097649624424,0.292046396023198,0.228531504065041
"948","Utah Jazz",1985,0.5,"West","Yes",0.483360723089565,0.469226722777486,0.257186526365293,0.259744460617823,0.282688284518828,0.62721021611002,0.257189811010682,0.238032614413467
"949","Utah Jazz",1986,0.512,"West","Yes",0.489975998870535,0.477244856247445,0.246574274408904,0.25125050873715,0.294214876033058,0.640734039803567,0.272483410984046,0.258345823681701
"950","Utah Jazz",1987,0.537,"West","Yes",0.473050306095289,0.465862632869992,0.236228692272981,0.260812400068713,0.296351451973194,0.615384615384615,0.230902315677402,0.269010629599346
"951","Utah Jazz",1988,0.573,"West","Yes",0.500352509870276,0.459426060689276,0.24590055057814,0.251672671127123,0.295454545454545,0.636658354114713,0.254089114495206,0.26156803515035
"952","Utah Jazz",1989,0.622,"West","Yes",0.491129643669447,0.447071129707113,0.258762803015972,0.242851504254013,0.307647231174919,0.642593049051023,0.319939347990902,0.246164574616457
"953","Utah Jazz",1990,0.671,"West","Yes",0.522220536933111,0.467837098863146,0.241729756418697,0.226299627271202,0.292062519154153,0.660766182298547,0.284240861519794,0.268383940135271
"954","Utah Jazz",1991,0.659,"West","Yes",0.502983019733823,0.4734702610184,0.232758067162742,0.232627165807146,0.260908817333735,0.652082235108065,0.298454948753251,0.230352303523035
"955","Utah Jazz",1992,0.671,"West","Yes",0.503641130206816,0.474923376985233,0.220262781863172,0.223080397805111,0.314597074849441,0.654400411734431,0.285610253422662,0.213847868487044
"956","Utah Jazz",1993,0.573,"West","Yes",0.498096074985354,0.486944045911047,0.222727304613787,0.231365324234039,0.298109965635739,0.663523706896552,0.27929115407147,0.250071736011478
"957","Utah Jazz",1994,0.646,"West","Yes",0.48989448655075,0.46943231441048,0.218742423908492,0.245604096631609,0.300681431005111,0.650218102508179,0.261703076237182,0.266977864779401
"958","Utah Jazz",1995,0.732,"West","Yes",0.535336803912289,0.496338745622413,0.229175111831765,0.255868136190685,0.282299741602067,0.701774803607798,0.305884208865752,0.292104425342248
"959","Utah Jazz",1996,0.671,"West","Yes",0.516986130590619,0.489471979267898,0.226811128866056,0.251928706530526,0.302007299270073,0.692442369419317,0.275673990961509,0.294784580498866
"960","Utah Jazz",1997,0.78,"West","Yes",0.53048093935982,0.479718810601164,0.230880389654211,0.261204289249381,0.288075178224239,0.692528735632184,0.298857970082033,0.290239172592114
"961","Utah Jazz",1998,0.756,"West","Yes",0.509978733845902,0.470500782472613,0.232628554970497,0.232892374334737,0.308333333333333,0.671037946428571,0.334369376738099,0.270735524256651
"962","Utah Jazz",1999,0.74,"West","Yes",0.484530386740331,0.440590214858918,0.257399443460663,0.255620911439723,0.286673553719008,0.664902998236332,0.319889502762431,0.242298731555786
"963","Utah Jazz",2000,0.671,"West","Yes",0.490047021943574,0.476762820512821,0.237909516380655,0.254354060852707,0.273844353423054,0.7013587742122,0.260344827586207,0.256089743589744
"964","Utah Jazz",2001,0.646,"West","Yes",0.496501828589601,0.472679394338381,0.2464253118345,0.261954658030101,0.28326824872334,0.699031974185978,0.272539354428367,0.301184990125082
"965","Utah Jazz",2002,0.537,"West","Yes",0.472074050831503,0.483998070119009,0.255707589960689,0.26551654685176,0.316405135520685,0.682650392327812,0.290712268591152,0.28610485686716
"966","Utah Jazz",2003,0.573,"West","Yes",0.485700436257877,0.46793255594075,0.25916899931341,0.261056388179847,0.309863429438543,0.66230876216968,0.282759735013734,0.256381972896313
"967","Utah Jazz",2007,0.622,"West","Yes",0.501622624014835,0.496204167339687,0.23520614151416,0.238189296586341,0.302763080540858,0.728351126927639,0.282800185442745,0.31384267485059
"968","Utah Jazz",2008,0.659,"West","Yes",0.528291868932039,0.500954502068088,0.21857445738891,0.246835586693198,0.284334440084516,0.710914454277286,0.264714805825243,0.293986636971047
"969","Utah Jazz",2009,0.585,"West","Yes",0.504152196889627,0.504839453064987,0.224578127204021,0.248473101800726,0.270114942528736,0.694269340974212,0.273894005737581,0.261637732370564
"970","Utah Jazz",2010,0.646,"West","Yes",0.524182509505703,0.492041415546283,0.228392527201807,0.240302493866269,0.260454002389486,0.72635419590233,0.251558935361217,0.269046515221759
"971","Utah Jazz",2012,0.545,"West","Yes",0.480835291990598,0.492843691148776,0.223233450673993,0.234332636145325,0.28623670212766,0.706914344685243,0.22744530826252,0.245197740112994
"972","Vancouver Grizzlies",1996,0.183,"West","No",0.456270245256826,0.510252852297256,0.26950133250102,0.261592423195141,0.257881972514147,0.637110980622431,0.223044886626562,0.240672217082948
"973","Vancouver Grizzlies",1997,0.171,"West","No",0.471331163799783,0.509762050030506,0.266436751478611,0.239154871418412,0.281507980187122,0.622113163972286,0.190609019060902,0.223917022574741
"974","Vancouver Grizzlies",1998,0.232,"West","No",0.482488198568601,0.506694129763131,0.262381414805408,0.216351162306158,0.303566413928672,0.648444070647603,0.241510583219126,0.240400176548477
"975","Vancouver Grizzlies",1999,0.16,"West","No",0.447368421052632,0.492085779933623,0.272623226984556,0.24283042394015,0.296127562642369,0.645912547528517,0.262897342365816,0.26065866734746
"976","Vancouver Grizzlies",2000,0.268,"West","No",0.474149976711691,0.50151217299259,0.266633200756844,0.235264510520175,0.283178360101437,0.668392292205925,0.247477099829219,0.231362467866324
"977","Vancouver Grizzlies",2001,0.28,"West","No",0.463755925982566,0.49145928434693,0.258537132420677,0.236259298948578,0.243663123466885,0.666392543859649,0.222816944486925,0.193933146811957
"978","Washington Bullets",1981,0.476,"East","No",0.476453372355993,0.472099853157122,0.241726560003264,0.239843234379571,0.291078629032258,0.637553486030707,0.199414660103765,0.211987718595648
"979","Washington Bullets",1983,0.512,"East","No",0.47329650092081,0.470968199886428,0.273794991689598,0.267930320752358,0.29283240074607,0.648865153538051,0.205694857628559,0.214366837024418
"980","Washington Bullets",1989,0.488,"East","No",0.467000395204848,0.492536281962681,0.221443862008398,0.231269049134206,0.307956777996071,0.627900773539611,0.235673824265578,0.266620594333103
"981","Washington Bullets",1990,0.378,"East","No",0.477047882865057,0.483857895447791,0.209967971580022,0.20846217453843,0.300778307808185,0.629496402877698,0.210922041946973,0.249223287856274
"982","Washington Bullets",1991,0.366,"East","No",0.470211887727023,0.477884615384615,0.240901065708026,0.221683236928821,0.302475502836514,0.615345005149331,0.203357182168409,0.24217032967033
"983","Washington Bullets",1992,0.305,"East","No",0.470757430488974,0.493030387510454,0.228888921338142,0.230771910268915,0.271526543053086,0.626502805236441,0.208327626352554,0.235154725397268
"984","Washington Bullets",1993,0.268,"East","No",0.479688605803256,0.50963404491267,0.238289073644472,0.221946885455277,0.273983523784215,0.633579436696746,0.222929936305732,0.218602716939285
"985","Washington Bullets",1994,0.293,"East","No",0.484251391737474,0.525903785937945,0.252825591788484,0.224981875975909,0.294960066097494,0.633207983800984,0.2370348666862,0.205522345573584
"986","Washington Bullets",1995,0.256,"East","No",0.491737933033773,0.511968085106383,0.24260076975863,0.241660146525357,0.280419016921837,0.630039750141965,0.211190027540223,0.261672576832151
"987","Washington Bullets",1996,0.476,"East","No",0.521078875793291,0.488646616541353,0.243824461087306,0.249025473002128,0.272248243559719,0.64837001950404,0.228316711997582,0.273984962406015
"988","Washington Bullets",1980,0.476,"East","Yes",0.463122113904566,0.468794234976194,0.235691155774775,0.210763785883311,0.315963998105163,0.655197305101059,0.199076449461262,0.218247329815982
"989","Washington Bullets",1982,0.524,"East","Yes",0.478445870535714,0.468114538663716,0.243168538539589,0.23363332439943,0.277866242038217,0.667959658650116,0.226841517857143,0.227555678517084
"990","Washington Bullets",1984,0.427,"East","Yes",0.48928623135949,0.491603161162856,0.251369687037796,0.223332960237289,0.28824024698288,0.659210162938415,0.240915013754162,0.238921817668642
"991","Washington Bullets",1985,0.488,"East","Yes",0.486049031558987,0.491294052096392,0.225261633832119,0.24794310322681,0.262925435177968,0.649932157394844,0.200189624813761,0.226076055160886
"992","Washington Bullets",1986,0.476,"East","Yes",0.471320649132625,0.471535326086957,0.237689922371107,0.238052305622404,0.277821214490487,0.619617834394904,0.238388360380526,0.224048913043478
"993","Washington Bullets",1987,0.512,"East","Yes",0.456604028660268,0.479538440896283,0.22545159635673,0.243011929369486,0.32293986636971,0.588908674637497,0.261592537515209,0.22192405742654
"994","Washington Bullets",1988,0.463,"East","Yes",0.470337800111669,0.486938493434692,0.237456334799706,0.237342314842126,0.322656865318981,0.608315677966102,0.267169179229481,0.230822391154112
"995","Washington Bullets",1997,0.537,"East","Yes",0.505166217430368,0.490733765255386,0.240137412999091,0.25834673332368,0.291066282420749,0.667402095973525,0.209643605870021,0.226005725478379
"996","Washington Wizards",1998,0.512,"East","No",0.475701071795625,0.481498470948012,0.222966300456734,0.252534856656043,0.300455641919057,0.656661991584853,0.21861694318015,0.248165137614679
"997","Washington Wizards",1999,0.36,"East","No",0.468002015621063,0.474124411918453,0.242814537200771,0.253771323840406,0.270331667423898,0.661480433757662,0.212899974804737,0.272869837950863
"998","Washington Wizards",2000,0.354,"East","No",0.475602454722347,0.488773484038491,0.251089958684289,0.231647819673991,0.289839280849905,0.688311688311688,0.234396048495734,0.273407667634031
"999","Washington Wizards",2001,0.232,"East","No",0.460328529366186,0.502804730139478,0.266894355117234,0.234342849304211,0.280662983425414,0.6779176201373,0.264063226406323,0.236355366889024
"1000","Washington Wizards",2002,0.451,"East","No",0.463760504201681,0.484236302418121,0.22125360469356,0.225236343889616,0.283145464304885,0.668249092432281,0.214285714285714,0.213651668197123
"1001","Washington Wizards",2003,0.451,"East","No",0.46019705974351,0.476640540955894,0.226948649500091,0.242118234749239,0.256288429290106,0.659779614325069,0.25289333750391,0.212386660519441
"1002","Washington Wizards",2004,0.305,"East","No",0.453706528370958,0.485608308605341,0.278345171223868,0.253718386036078,0.293575566087414,0.65017667844523,0.2408480780964,0.214243323442137
"1003","Washington Wizards",2009,0.232,"East","No",0.479564237415477,0.533282559025133,0.229332095286885,0.220675343982532,0.261130838568697,0.685092619817701,0.224492862509391,0.226504188880427
"1004","Washington Wizards",2010,0.317,"East","No",0.481194029850746,0.502250900360144,0.2408710085362,0.217913038039994,0.261646803900325,0.686400446802569,0.215522388059702,0.23859543817527
